File Description: RCMIP SSP245 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
1996,0.002663841,0.000679939,0.000240882,0.000218812,0.00088273,0.000278537,0.000350825,0.00051777,7.974927491,0.075256035,0.010505743,0.013005309,0.004652223,0.005524219,0.085278741,0.17078176,0.73559646,0.059514335,0.52229473,0.010510994,0.002865423,0.000847557,0,0.053568363,0.02600128,0.22486947,0.004057915,0.048538296,0.004501452,0.010100268,0.000390443,7.76E-05,0.009770705,0,0.000205479,0.000113536,0.000238411,307.2912075,0.183444,5.2977083,0.000183079,6.541031203,0.005552701,0.001131186,119.1142065,132.861569,930.0218807,200.8724208,7.686339551,53.42127729,28.71419152,2.326471427
1997,0.002872844,0.000778145,0.00025093,0.000218865,0.000925624,0.000262325,0.000369347,0.000555865,8.750595706,0.075489912,0.010417958,0.010398164,0.003769106,0.003455939,0.086341446,0.16063531,0.72715012,0.029550907,0.51200224,0.009824277,0.002856685,0.000768263,0,0.055763481,0.029370536,0.2405221,0.004626633,0.058758537,0.005571702,0.011574972,0.000427562,9.32E-05,0.009795226,4.96E-08,0.000258206,0.000111343,0.000315013,331.2889198,0.180149,5.2889251,0.000210278,6.73923112,0.005783426,0.001235937,119.5500481,137.6010869,1204.992305,264.6751503,8.269788743,56.11803189,38.34138232,2.406527094
1998,0.002989907,0.000857722,0.00024098,0.000206816,0.000925922,0.000278717,0.000351064,0.000585821,8.124934374,0.072916263,0.010335348,0.012992477,0.003961535,0.002931836,0.086348141,0.15667666,0.72160374,0.023412636,0.49109551,0.010323837,0.002701239,0.000769439,0,0.055956781,0.028471196,0.23446613,0.006904947,0.070049792,0.00689174,0.015498744,0.000540297,0.000108976,0.01002529,3.58E-07,0.000605123,6.92E-05,0.000386655,315.3326212,0.1761082,5.1755355,0.000232257,6.445350012,0.005603111,0.001084676,117.026167,139.0513188,1085.430599,232.3180182,8.412226876,56.58934432,37.8122783,2.4609519
1999,0.002960751,0.000919538,0.000241028,0.000206867,0.000912016,0.000278809,0.000332775,0.000613651,7.958127752,0.07296355,0.010216505,0.014054175,0.003974985,0.003153884,0.082703538,0.14042544,0.70463496,0.018420173,0.46966633,0.010262658,0.002150986,0.000770631,0,0.058338707,0.025741051,0.25231636,0.008684845,0.091978363,0.00794865,0.018334419,0.000742421,0.000124802,0.01007373,3.11E-06,0.001069901,0.000139549,0.000494352,309.4083709,0.16837661,5.1124264,0.000257786,6.28000935,0.005167646,0.001189015,110.8741189,134.49403,940.700678,205.1118782,7.698162125,54.7693723,30.44917133,2.535031767
2000,0.002815394,0.000958217,0.000251076,0.000194815,0.00082709,0.000246293,0.00031448,0.000649289,8.087765547,0.072651408,0.009923146,0.009404388,0.003986714,0.002347652,0.076330076,0.12276605,0.73230615,0.019471227,0.45752154,0.009480135,0.001969441,0.000771519,0,0.056341686,0.025730152,0.26360627,0.010640667,0.099657424,0.008598756,0.021400526,0.0008632,0.000140709,0.009297839,3.40E-05,0.001411492,0.000269996,0.000574233,310.1868098,0.16525876,5.0742696,0.000325837,6.111119055,0.005273533,0.0014697,111.1486043,135.5333367,886.5647302,195.3241582,7.457347232,54.50959652,27.9819784,2.629044724
2001,0.003048068,0.001043081,0.000221125,0.000146456,0.000713731,0.000246374,0.000277774,0.000709344,7.912295445,0.070656969,0.010593275,0.005959047,0.003277136,0.001160055,0.068271466,0.11164066,0.77707509,0.019806901,0.44764918,0.008833794,0.002324826,0.000746086,0,0.056368781,0.024490463,0.26160586,0.011075295,0.096243251,0.009852125,0.027184793,0.000942756,0.000156671,0.008984,0.000806199,0.001654031,0.000610731,0.000638673,312.8963787,0.165599,5.0942258,0.000442506,6.186884653,0.00532821,0.001583142,111.9237249,135.9063122,881.6703956,196.1877828,7.591758769,54.70989639,27.87799844,2.55863915
2002,0.003453437,0.001132349,0.000191168,0.00013439,0.000642944,0.000246456,0.00022265,0.000804732,8.161798308,0.070456674,0.011982167,0.00315136,0.002420559,0.000950115,0.063484809,0.10190454,0.77801089,0.012302716,0.44967461,0.008368591,0.002279758,0.000676601,0,0.050843174,0.025156097,0.27032175,0.012214474,0.10273275,0.011617585,0.029655611,0.001210781,0.000157338,0.0097209,0.002917065,0.002803782,0.001313749,0.000733271,322.2788312,0.16114055,5.0965932,0.000563429,6.358400543,0.005497648,0.001818734,111.2015633,137.6195703,970.7244172,218.4604141,8.046474187,57.07665954,33.80824329,2.591315532
2003,0.00316329,0.00111668,0.000171205,0.000122321,0.000572135,0.000230233,0.000204318,0.000936388,8.318797919,0.069839024,0.012579882,0.005769302,0.001733634,0.00074506,0.062277955,0.097844828,0.79215429,0.010122917,0.45896459,0.008083115,0.002026277,0.000601956,0,0.044441172,0.025070909,0.28730923,0.015640539,0.11740605,0.013114832,0.034656619,0.001560512,0.00015807,0.011005369,0.005226518,0.00478569,0.002235639,0.00085366,328.1242242,0.15892828,5.1137538,0.00057453,6.427137106,0.005541719,0.002000749,115.1038782,140.1926459,944.7470786,214.4033914,8.241697598,57.69037488,34.36218135,2.580430256
2004,0.002202953,0.000925504,0.000151238,9.81E-05,0.000487099,0.000230309,0.000167575,0.001059951,8.843487911,0.066998563,0.012194883,0.009216749,0.001472997,0.000756677,0.060966802,0.087654103,0.8159423,0.009746999,0.44632858,0.007526765,0.002119266,0.000552946,0,0.049135801,0.028554887,0.30757676,0.015758879,0.12565071,0.013097501,0.042288118,0.002051046,0.000219984,0.012712613,0.006651213,0.005487304,0.003118653,0.000974109,338.9417722,0.15621655,5.1414447,0.000567865,6.589272378,0.005648009,0.001943219,120.493726,146.3502013,945.5469501,216.6872834,8.542465507,58.11358477,32.33033041,2.750819839
2005,0.00194805,0.000680539,0.000131267,8.61E-05,0.000416239,0.000230385,0.000130819,0.001111007,9.111555517,0.063195607,0.011060838,0.004629703,0.001813966,0.000580706,0.060331179,0.071956593,0.84128695,0.00754052,0.4351735,0.006943328,0.001894783,0.000469717,0,0.053955471,0.033447493,0.32952471,0.016143675,0.12649199,0.012434284,0.045001634,0.002365528,0.000212764,0.014626529,0.007079197,0.006360692,0.003418058,0.001084593,346.3955546,0.15412291,5.2099819,0.000664876,6.692363078,0.006279914,0.001740409,124.9806758,149.8499947,950.5924444,218.7880648,8.840128386,58.88341048,32.72399071,2.860521969
2006,0.002045423,0.000624962,0.000111292,8.61E-05,0.000359559,0.000246765,0.000130862,0.001110342,9.442908147,0.060048081,0.01021735,0.000645064,0.001751031,0.000587106,0.063037203,0.065575271,0.90699913,0.009319049,0.44163764,0.006311845,0.001590236,0.000435796,0,0.051911598,0.036489809,0.34630497,0.019891066,0.13341048,0.014118518,0.051038048,0.002353159,0.000182183,0.012639849,0.006875404,0.008386248,0.002559234,0.001185252,356.4696896,0.15241471,5.2722746,0.000725769,6.874357467,0.006940918,0.001453144,125.8962842,153.1895928,986.1510089,229.8954395,8.92564815,60.37974253,34.3551466,2.894559219
2007,0.001766616,0.000546769,0.000101314,8.61E-05,0.000288658,0.000230543,9.41E-05,0.001131696,9.639327281,0.057257154,0.009327242,0.00450892,0.001554549,0.000782801,0.064737513,0.061623755,0.9417549,0.00969813,0.43290809,0.005770744,0.001702155,0.000591629,0,0.049953532,0.037109679,0.35726506,0.026595246,0.12725708,0.016399738,0.055735756,0.002415405,0.00023422,0.009326289,0.0066981,0.008402974,0.0027884,0.001264938,355.0225755,0.14728895,5.2506823,0.000846475,6.594942662,0.006975407,0.001468993,125.087574,158.089275,945.8695944,219.7058707,9.284494092,60.96582609,33.27729799,2.962073123
2008,0.001746034,0.000569312,9.13E-05,6.19E-05,0.000274546,0.000230619,7.57E-05,0.001186842,9.393649752,0.056837697,0.009035343,0.008339534,0.001916448,0.000456968,0.063060877,0.057108479,0.99546629,0.006337645,0.43912487,0.005573751,0.001617133,0.000638405,0,0.054881457,0.033091627,0.36272449,0.030815622,0.13828669,0.017544095,0.055545108,0.00261966,0.000212223,0.008812341,0.007076053,0.010669375,0.0027884,0.001316486,360.4917105,0.14447281,5.1916855,0.00114656,6.637070012,0.006883534,0.001811918,122.3606509,157.774666,912.5104843,214.695495,9.091850914,61.31644175,31.61901151,2.926145032
2009,0.001799551,0.000643299,9.14E-05,4.98E-05,0.00026043,0.000230695,7.57E-05,0.00124503,9.33207666,0.055355253,0.009685487,0.0057877,0.001675517,0.000383549,0.060065148,0.054788238,1.0550462,0.003769432,0.44978047,0.00525709,0.001727285,0.000477231,0,0.061506343,0.032081369,0.3665558,0.033926872,0.16010848,0.021142804,0.058747812,0.002966673,0.000172706,0.0099336,0.007852249,0.016223306,0.0029974,0.001433501,364.2003634,0.14424254,5.1452658,0.001387468,6.711563051,0.007159861,0.002130075,117.2593915,152.6770747,917.7292309,218.7581143,9.109514002,61.3779593,31.77247637,2.77229123
2010,0.001774218,0.000504032,0.00010137,4.99E-05,0.000232106,0.000198162,7.58E-05,0.001272141,9.85244337,0.056090865,0.01048947,0.004407032,0.001464415,0.000658964,0.05886009,0.052271203,1.0488592,0.002461478,0.44596535,0.004897555,0.001851166,0.000396552,0,0.065209531,0.029851794,0.36174691,0.035069515,0.165044,0.020460881,0.059879906,0.003182702,0.000279934,0.011247607,0.008777871,0.015914528,0.0033098,0.001337554,370.8962528,0.1426745,5.1799719,0.001509367,6.707156273,0.007275903,0.002223103,116.3174481,155.4203535,953.2286303,224.6021121,9.665129376,62.44447212,34.61053251,2.897315778
2011,0.001846756,0.0004523,0.00010139,4.99E-05,0.00023218,0.000198227,7.58E-05,0.001272702,10.16115317,0.057565927,0.011056837,0.004623794,0.002046829,0.000856017,0.062415615,0.052120722,1.1568684,0.003003616,0.45440753,0.004336177,0.002096153,0.000391059,0,0.067690592,0.028645628,0.36694427,0.043330418,0.19047655,0.022158614,0.059950898,0.003410604,0.000333569,0.012498165,0.009465458,0.020415233,0.0035841,0.001129135,372.6576832,0.14042156,5.2529333,0.00163148,6.647727122,0.007465693,0.002682317,117.4857589,159.2761931,906.7673675,218.628754,9.478876566,62.39874927,32.51825927,2.974620065
2012,0.001794986,0.000464845,0.00010141,4.99E-05,0.000232253,0.000198293,7.58E-05,0.001272928,10.34871489,0.059464919,0.009660946,0.005452927,0.002052052,0.000716861,0.070235225,0.05335878,1.2849937,0.003009667,0.48264499,0.003837981,0.001732872,0.000415949,0,0.063311547,0.025468261,0.35629002,0.04581505,0.20500564,0.021423,0.056430796,0.003277116,0.000258313,0.012591587,0.009054248,0.0240671,0.0039269,0.00098552,380.8097666,0.13671475,5.2323317,0.001694094,6.741571282,0.007706284,0.002786474,115.6695764,158.239988,949.6022184,229.1069362,9.705285171,63.84845417,35.82690196,3.015788815
2013,0.001632465,0.000447628,0.00010143,4.99E-05,0.000232326,0.000198358,7.58E-05,0.001273153,10.56924636,0.062512861,0.008302744,0.006516793,0.001940862,0.000613303,0.075740842,0.054819887,1.3242707,0.001838442,0.51588836,0.003574549,0.000962581,0.000444422,0,0.059817791,0.019467118,0.34289828,0.0388888,0.20201825,0.0238069,0.05223651,0.002998601,0.000241043,0.011604213,0.0097859,0.021452891,0.0042254,0.000872252,381.5943928,0.13339273,5.2312321,0.0016971,6.846666194,0.007686158,0.002453866,114.6481774,156.0375565,901.2387566,219.3811793,9.560553735,63.65097665,33.24556583,3.054439039
2014,0.0016517,0.0004515,9.94E-05,4.28E-05,0.0002997,0.0002187,9.15E-05,0.0012672,10.80598447,0.0535475,0.0098735,0.0028024,0.0016696,0.001114899,0.0549365,0.0289612,1.3285952,0.0012625,0.5079539,0.003481,0.0012299,0.0003854,0,0.05982,0.02247,0.3588813,0.0571243,0.2000249,0.0252487,0.0556047,0.0035393,0.000256,0.012991,0.0101025,0.0304858,0.0044701,0.0011516,387.8735392,0.1336791,5.3584982,0.0014093,6.914907695,0.0078784,0.002512,114.0086622,155.6402255,964.0476182,233.525518,9.744379658,65.03685366,36.14582139,3.069556009
2015,0.00157,0.0004478,9.94E-05,4.35E-05,0.00035,0.0002338,0.0001014,0.0012672,10.67558999,0.0475476,0.0108699,0.0008742,0.0016696,0.0016714,0.0435734,0.0146096,1.2679806,0,0.4596462,0.0032933,0.0013378,0.0003481,0,0.05982,0.02247,0.3588813,0.0787906,0.2019534,0.032381,0.0558814,0.0036633,0.0002604,0.0144857,0.0117285,0.0385792,0.0046492,0.0011516,388.0727957,0.133823,5.4048069,0.0013581,6.936363636,0.00802,0.0025317,100.771167,155.52045,934.3498847,227.2448193,9.727423577,65.27970313,34.74602423,3.131967771
2016,0.0015674,0.00044706,9.92E-05,4.34E-05,0.000349431,0.00023342,0.00010124,0.001265097,10.75710621,0.04501716,0.01085196,0.00078156,0.001515231,0.001614221,0.04188082,0.01288774,1.33394324,0,0.459335946,0.00307158,0.00129166,0.00033428,0,0.060842879,0.021990156,0.351625206,0.098363272,0.21499666,0.03877266,0.05740089,0.004065517,0.0003043,0.01212738,0.013705391,0.03229838,0.004949468,0.001182914,388.0763511,0.13377542,5.40294348,0.001362026,6.990181269,0.00804314,0.002527512,96.63315487,154.030184,923.9837001,225.5668824,9.546242688,65.63437282,34.479772,3.251676662
2017,0.0015648,0.00044632,9.91E-05,4.34E-05,0.000348862,0.00023304,0.00010108,0.001262994,10.83862242,0.04248672,0.01083402,0.00068892,0.001360863,0.001557043,0.04018824,0.01116588,1.39990588,0,0.459025692,0.00284986,0.00124552,0.00032046,0,0.061865757,0.021510311,0.344369112,0.117935944,0.22803992,0.04516432,0.058920379,0.004467734,0.0003482,0.00976906,0.015682282,0.02601756,0.005249736,0.001214227,388.0799065,0.13372784,5.40108006,0.001365951,7.043998901,0.00806628,0.002523325,92.49514275,152.539918,913.6175156,223.8889455,9.3650618,65.9890425,34.21351977,3.371385554
2018,0.0015622,0.00044558,9.89E-05,4.33E-05,0.000348293,0.00023266,0.00010092,0.001260891,10.92013864,0.03995628,0.010816081,0.00059628,0.001206494,0.001499864,0.03849566,0.00944402,1.46586852,0,0.458715438,0.00262814,0.00119938,0.00030664,0,0.062888636,0.021030467,0.337113018,0.137508616,0.24108318,0.05155598,0.060439869,0.004869951,0.0003921,0.00741074,0.017659174,0.01973674,0.005550003,0.001245541,388.0834619,0.13368026,5.39921664,0.001369877,7.097816534,0.00808942,0.002519137,88.35713063,151.049652,903.251331,222.2110086,9.183880911,66.34371219,33.94726754,3.491094446
2019,0.0015596,0.00044484,9.87E-05,4.32E-05,0.000347724,0.00023228,0.00010076,0.001258788,11.00165485,0.03742584,0.010798141,0.00050364,0.001052126,0.001442686,0.03680308,0.00772216,1.53183116,0,0.458405184,0.00240642,0.00115324,0.00029282,0,0.063911514,0.020550622,0.329856924,0.157081288,0.25412644,0.05794764,0.061959358,0.005272168,0.000436,0.00505242,0.019636065,0.01345592,0.005850271,0.001276854,388.0870173,0.13363268,5.39735322,0.001373802,7.151634166,0.00811256,0.00251495,84.21911852,149.559386,892.8851464,220.5330716,9.002700023,66.69838187,33.68101532,3.610803338
2020,0.001557,0.0004441,9.86E-05,4.32E-05,0.000347155,0.0002319,0.0001006,0.001256685,11.08317107,0.0348954,0.010780201,0.000411,0.000897757,0.001385507,0.0351105,0.0060003,1.5977938,0,0.45809493,0.0021847,0.0011071,0.000279,0,0.064934393,0.020070778,0.32260083,0.17665396,0.2671697,0.0643393,0.063478848,0.005674385,0.0004799,0.0026941,0.021612956,0.0071751,0.006150539,0.001308168,388.0905727,0.1335851,5.3954898,0.001377728,7.205451799,0.0081357,0.002510762,80.0811064,148.0691201,882.5189619,218.8551347,8.821519134,67.05305156,33.41476309,3.73051223
2021,0.00155626,0.00044389,9.85E-05,4.31E-05,0.00034698,0.00023179,0.00010055,0.001256088,11.16029534,0.03328538,0.010775021,0.00037899,0.000833926,0.001342149,0.03387909,0.00550149,1.57039858,0,0.458006631,0.00206237,0.00107222,0.00026903,0,0.063840192,0.019226545,0.30467177,0.181708385,0.26175265,0.06604767,0.060879633,0.005649725,0.00049184,0.00248112,0.022151109,0.00660788,0.00602583,0.001254603,389.2261399,0.13357155,5.39495176,0.001297373,7.261827152,0.00766123,0.002509556,79.96634301,147.4676648,879.2564144,218.4302047,8.741611203,67.59376004,33.24738459,3.86121935
2022,0.00155552,0.00044368,9.85E-05,4.31E-05,0.000346805,0.00023168,0.0001005,0.001255491,11.23741961,0.03167536,0.010769841,0.00034698,0.000770095,0.00129879,0.03264768,0.00500268,1.54300336,0,0.457918332,0.00194004,0.00103734,0.00025906,0,0.062745991,0.018382313,0.28674271,0.18676281,0.2563356,0.06775604,0.058280418,0.005625064,0.00050378,0.00226814,0.022689261,0.00604066,0.005901122,0.001201038,390.3617071,0.133558,5.39441372,0.001217019,7.318202505,0.00718676,0.002508349,79.85157962,146.8662095,875.9938668,218.0052747,8.661703272,68.13446851,33.08000609,3.991926469
2023,0.00155478,0.00044347,9.84E-05,4.31E-05,0.00034663,0.00023157,0.00010045,0.001254895,11.31454388,0.03006534,0.010764661,0.00031497,0.000706264,0.001255431,0.03141627,0.00450387,1.51560814,0,0.457830033,0.00181771,0.00100246,0.00024909,0,0.06165179,0.01753808,0.26881365,0.191817235,0.25091855,0.06946441,0.055681203,0.005600404,0.00051572,0.00205516,0.023227414,0.00547344,0.005776413,0.001147474,391.4972744,0.13354445,5.39387568,0.001136665,7.374577858,0.00671229,0.002507143,79.73681623,146.2647543,872.7313193,217.5803447,8.581795341,68.67517699,32.91262759,4.122633589
2024,0.00155404,0.00044326,9.84E-05,4.31E-05,0.000346455,0.00023146,0.0001004,0.001254298,11.39166816,0.02845532,0.010759481,0.00028296,0.000642433,0.001212073,0.03018486,0.00400506,1.48821292,0,0.457741734,0.00169538,0.00096758,0.00023912,0,0.060557589,0.016693848,0.25088459,0.19687166,0.2455015,0.07117278,0.053081988,0.005575744,0.00052766,0.00184218,0.023765567,0.00490622,0.005651705,0.001093909,392.6328416,0.1335309,5.39333764,0.00105631,7.430953211,0.00623782,0.002505936,79.62205284,145.663299,869.4687718,217.1554147,8.50188741,69.21588547,32.7452491,4.253340708
2025,0.0015533,0.00044305,9.83E-05,4.30E-05,0.00034628,0.00023135,0.00010035,0.001253701,11.46879243,0.0268453,0.010754301,0.00025095,0.000578602,0.001168714,0.02895345,0.00350625,1.4608177,0,0.457653435,0.00157305,0.0009327,0.00022915,0,0.059463389,0.015849615,0.23295553,0.201926085,0.24008445,0.07288115,0.050482773,0.005551083,0.0005396,0.0016292,0.02430372,0.004339,0.005526996,0.001040345,393.7684089,0.13351735,5.3927996,0.000975956,7.487328564,0.00576335,0.00250473,79.50728945,145.0618438,866.2062243,216.7304846,8.421979478,69.75659395,32.5778706,4.384047828
2026,0.00155256,0.00044284,9.83E-05,4.30E-05,0.000346105,0.00023124,0.0001003,0.001253104,11.5459167,0.02523528,0.010749121,0.00021894,0.000514771,0.001125355,0.02772204,0.00300744,1.43342248,0,0.457565136,0.00145072,0.00089782,0.00021918,0,0.058369188,0.015005382,0.21502647,0.20698051,0.2346674,0.07458952,0.047883558,0.005526423,0.00055154,0.00141622,0.024841872,0.00377178,0.005402287,0.00098678,394.9039761,0.1335038,5.39226156,0.000895601,7.543703918,0.00528888,0.002503523,79.39252606,144.4603885,862.9436768,216.3055546,8.342071547,70.29730243,32.4104921,4.514754948
2027,0.00155182,0.00044263,9.82E-05,4.30E-05,0.00034593,0.00023113,0.00010025,0.001252507,11.62304097,0.02362526,0.010743941,0.00018693,0.00045094,0.001081997,0.02649063,0.00250863,1.40602726,0,0.457476837,0.00132839,0.00086294,0.00020921,0,0.057274987,0.01416115,0.19709741,0.212034935,0.22925035,0.07629789,0.045284343,0.005501763,0.00056348,0.00120324,0.025380025,0.00320456,0.005277579,0.000933216,396.0395433,0.13349025,5.39172352,0.000815247,7.600079271,0.00481441,0.002502317,79.27776267,143.8589333,859.6811293,215.8806246,8.262163616,70.83801091,32.2431136,4.645462067
2028,0.00155108,0.00044242,9.82E-05,4.30E-05,0.000345755,0.00023102,0.0001002,0.001251911,11.70016524,0.02201524,0.010738761,0.00015492,0.000387109,0.001038638,0.02525922,0.00200982,1.37863204,0,0.457388538,0.00120606,0.00082806,0.00019924,0,0.056180786,0.013316917,0.17916835,0.21708936,0.2238333,0.07800626,0.042685128,0.005477102,0.00057542,0.00099026,0.025918178,0.00263734,0.00515287,0.000879651,397.1751106,0.1334767,5.39118548,0.000734893,7.656454624,0.00433994,0.002501111,79.16299928,143.257478,856.4185817,215.4556946,8.182255685,71.37871938,32.0757351,4.776169187
2029,0.00155034,0.00044221,9.81E-05,4.29E-05,0.00034558,0.00023091,0.00010015,0.001251314,11.77728951,0.02040522,0.010733581,0.00012291,0.000323278,0.000995279,0.02402781,0.00151101,1.35123682,0,0.457300239,0.00108373,0.00079318,0.00018927,0,0.055086585,0.012472685,0.16123929,0.222143785,0.21841625,0.07971463,0.040085913,0.005452442,0.00058736,0.00077728,0.02645633,0.00207012,0.005028162,0.000826087,398.3106778,0.13346315,5.39064744,0.000654538,7.712829977,0.00386547,0.002499904,79.04823589,142.6560227,853.1560342,215.0307646,8.102347754,71.91942786,31.90835661,4.906876307
2030,0.0015496,0.000442,9.81E-05,4.29E-05,0.000345405,0.0002308,0.0001001,0.001250717,11.85441378,0.0187952,0.010728401,9.09E-05,0.000259447,0.000951921,0.0227964,0.0010122,1.3238416,0,0.45721194,0.0009614,0.0007583,0.0001793,0,0.053992384,0.011628452,0.14331023,0.22719821,0.2129992,0.081423,0.037486698,0.005427782,0.0005993,0.0005643,0.026994483,0.0015029,0.004903453,0.000772522,399.4462451,0.1334496,5.3901094,0.000574184,7.76920533,0.003391,0.002498698,78.9334725,142.0545675,849.8934867,214.6058346,8.022439822,72.46013634,31.74097811,5.037583426
2031,0.00154117,0.00043959,9.75E-05,4.27E-05,0.000343534,0.00022954,9.96E-05,0.001243925,11.87559545,0.01792802,0.010670082,8.38E-05,0.000241008,0.000922171,0.02199688,0.00092805,1.29937928,0,0.456206037,0.00090757,0.0007344,0.0001729,0,0.0517698,0.010825621,0.131008084,0.226050031,0.20816209,0.08129742,0.036129882,0.005320289,0.00059903,0.00053513,0.026981936,0.00142521,0.004792101,0.000744561,397.7812952,0.13329531,5.38405172,0.000567927,7.795615449,0.00335405,0.002485118,77.6902416,140.6560501,844.578536,214.0324247,7.947593946,72.75346284,31.53835369,5.120645171
2032,0.00153274,0.00043718,9.70E-05,4.25E-05,0.000341663,0.00022828,9.90E-05,0.001237133,11.89677711,0.01706084,0.010611762,7.67E-05,0.000222569,0.000892421,0.02119736,0.0008439,1.27491696,0,0.455200134,0.00085374,0.0007105,0.0001665,0,0.049547216,0.01002279,0.118705938,0.224901852,0.20332498,0.08117184,0.034773066,0.005212796,0.00059876,0.00050596,0.02696939,0.00134752,0.004680749,0.0007166,396.1163453,0.13314102,5.37799404,0.00056167,7.822025567,0.0033171,0.002471538,76.4470107,139.2575326,839.2635852,213.4590148,7.87274807,73.04678934,31.33572928,5.203706916
2033,0.00152431,0.00043477,9.65E-05,4.22E-05,0.000339792,0.00022702,9.85E-05,0.001230341,11.91795877,0.01619366,0.010553443,6.97E-05,0.000204129,0.000862672,0.02039784,0.00075975,1.25045464,0,0.454194231,0.00079991,0.0006866,0.0001601,0,0.047324632,0.009219959,0.106403792,0.223753673,0.19848787,0.08104626,0.033416249,0.005105303,0.00059849,0.00047679,0.026956843,0.00126983,0.004569397,0.000688639,394.4513954,0.13298673,5.37193636,0.000555413,7.848435686,0.00328015,0.002457958,75.20377981,137.8590152,833.9486345,212.8856049,7.797902193,73.34011584,31.13310486,5.28676866
